:ID,name,pr0:double,:LABEL
14993,royal family,6.858185555984523E-7,Noun
14994,Hernando Carlos María Teresa Fitz-James Stuart y Falcó,3.918963174848299E-7,Noun
14995,16th Duke of Alba,2.939222381136224E-7,Noun
14996,friend,1.3567834427646481E-5,Noun
14997,Erwin Glock,4.514162167702028E-6,Noun
14998,sports teacher,3.972462707577784E-6,Noun
14999,Glock,3.6113297341616225E-6,Noun
15000,shooting,3.3404800040995005E-6,Noun
15001,training target,3.2501967607454596E-6,Noun
15002,29 June 1993,3.1599135173914192E-6,Noun
15003,9 April 1925,3.0696302740373784E-6,Noun
15004,34,5.546713386701367E-6,Noun
15005,Mike Plant,3.5081930281769437E-6,Noun
15006,Wayzata Sailing,3.438029167613405E-6,Noun
15007,Plant,3.367865307049866E-6,Noun
15008,sailing.,3.297701446486328E-6,Noun
15009,circumnavigation,3.0872098647957104E-6,Noun
15010,Coyote,3.0170460042321723E-6,Noun
15011,sea,9.306175795393042E-6,Noun
15012,Interlake Regatta,2.806554422541555E-6,Noun
15013,bulb,2.5960628408509385E-6,Noun
15014,Mary Plant,2.5258989802874003E-6,Noun
15015,Jamestown,2.4557351197238605E-6,Noun
15016,Vendée Globe,2.385571259160322E-6,Noun
15017,The Mike Plant Story,2.3154073985967832E-6,Noun
15018,BOC Challenge,2.2452435380332442E-6,Noun
15019,Minnesota,1.8242603746520111E-6,Noun
15020,lakes,1.683932653524933E-6,Noun
15021,circumnavigations,1.6137687929613945E-6,Noun
15022,feature length documentary film,1.5436049323978552E-6,Noun
15023,boats,5.8947851947663354E-6,Noun
15024,Frank Plant Jr.,1.192785629580161E-6,Noun
15025,shores,5.613108845083111E-7,Noun
15026,each,4.911470239447721E-7,Noun
15027,Open 60,3.508193028176944E-7,Noun
15028,Lake Minnetonka.,1.4032772112707776E-7,Noun
15029,Sławomira Szpek,2.5891184642803564E-6,Noun
15030,Gdynia,2.3819889871379285E-6,Noun
15031,2008 ISSF World Cup,1.7606005557106424E-6,Noun
15032,SP,1.7088181864250354E-6,Noun
15033,thirtieth,1.3981239707113924E-6,Noun
15034,Polish Navy,1.0874297549977494E-6,Noun
15035,fire,6.8637603600075755E-6,Noun
15036,precision stage,9.320826471409284E-7,Noun
15037,porucznik marynarki,8.803002778553212E-7,Noun
15038,575,6.213884314272856E-7,Noun
15039,785.7,4.660413235704642E-7,Noun
15040,"March 29, 1974",4.142589542848571E-7,Noun
15041,292,2.589118464280356E-7,Noun
15042,thirty-four,1.553471078568214E-7,Noun
15043,forty-four,1.0356473857121427E-7,Noun
15044,378,5.178236928560714E-8,Noun
15045,Franz Wilhelmer,3.311938231233209E-6,Noun
15046,Luge World Cup,2.7820281142358948E-6,Noun
15047,Wilhemer,2.715789349611231E-6,Noun
15048,1984 Winter Olympics,5.680406702407058E-6,Noun
15049,Sarajevo.,2.4508342911125744E-6,Noun
15050,29 July 1960,2.38459552648791E-6,Noun
15051,1981,5.107323938722264E-6,Noun
15052,Hans Olov Lindgren,2.3893287462408276E-6,Noun
15053,The Snow Queen.,2.1981824465415616E-6,Noun
15054,Barnen från Frostmofjället,2.1503958716167456E-6,Noun
15055,television productions,2.0070361468422955E-6,Noun
15056,Österåker,1.8636764220678455E-6,Noun
15057,Vårat gäng,1.815889847143029E-6,Noun
15058,Gunnar Skoglund,1.7681032722182123E-6,Noun
15059,Ante,1.6725301223685795E-6,Noun
15060,Svenska Floyd,1.6247435474437627E-6,Noun
15061,Bombi Bitt och jag,1.5769569725189465E-6,Noun
15062,Hans,1.481383822669313E-6,Noun
15063,Ole Lukøje,1.433597247744497E-6,Noun
15064,Ol Dreamy,1.3858106728196798E-6,Noun
15065,Rännstensungar,1.3380240978948636E-6,Noun
15066,Harriet Anna-Lisa Lindgren,1.290237522970047E-6,Noun
15067,National Swedish Touring Theatre,1.2424509480452304E-6,Noun
15068,2 November 2012,1.1946643731204138E-6,Noun
15069,Grant Cashmore,2.8020063354817456E-6,Noun
15070,show jumping,2.5778458286432054E-6,Noun
15071,Athens.,6.007165626294505E-6,Noun
15072,12 September 1968,2.353685321804666E-6,Noun
15073,Ahmad ibn Nizam al-Mulk,2.2485444293536744E-5,Noun
15074,Abu Ali Hasan ibn Ali Tusi,2.203573540766601E-5,Noun
15075,Sultan Alp Arslan,2.158602652179527E-5,Noun
15076,Kutalmish,2.113631763592454E-5,Noun
15077,Jamal al-Mulk,2.0686608750053805E-5,Noun
15078,Malik-Shah I,2.0236899864183074E-5,Noun
15079,Book of Government,1.978719097831234E-5,Noun
15080,Ghazni,1.7988355434829397E-5,Noun
15081,Malik Shah I. Military iqtā,1.6639228777217186E-5,Noun
15082,Ali ibn Ishak,1.4840393233734253E-5,Noun
15083,Nizamiyyas,1.3491266576122047E-5,Noun
15084,education system,6.7456332880610235E-6,Noun
15085,Bagrat IV of Georgia,4.047379972836615E-6,Noun
15086,madrasa system,3.597671086965879E-6,Noun
15087,university system,3.147962201095144E-6,Noun
15088,Seljuk Empire,2.2485444293536747E-6,Noun
15089,Aaron Links,6.08648367613017E-6,Noun
15090,bodybuilding competitor,5.964754002607567E-6,Noun
15091,Links,5.843024329084963E-6,Noun
15092,ANBC,5.599564982039756E-6,Noun
15093,American Natural Bodybuilding Conference,5.234375961471947E-6,Noun
15094,Albuquerque,1.6823316034094664E-5,Noun
15095,arm wrestling match,4.503997920336326E-6,Noun
15096,bodybuilding titles,4.138808899768515E-6,Noun
15097,Junior Division National Champion,4.017079226245912E-6,Noun
15098,Southwest Classic,3.8953495527233085E-6,Noun
15099,Novice Men's Open Champion,3.7736198792007053E-6,Noun
15100,Junior Division Champion,3.6518902056781025E-6,Noun
15101,ANBC USA Championship,3.408430858632895E-6,Noun
15102,date.,3.043241838065085E-6,Noun
15103,USA Championship,2.5563231439746717E-6,Noun
15104,Open Men's Tall,2.434593470452068E-6,Noun
15105,Journalism,2.191134123406861E-6,Noun
15106,minor,2.0694044498842575E-6,Noun
15107,Business Management,1.7042154293164476E-6,Noun
15108,University of New Mexico,1.217296735226034E-6,Noun
15109,Mass Communications,2.824410339902673E-6,Noun
15110,Men's Open Tall Division,8.521077146582238E-7,Noun
15111,Men's Open Tall,7.303780411356203E-7,Noun
15112,Best Posing Award,6.08648367613017E-7,Noun
15113,"January 13, 1981",4.869186940904136E-7,Noun
15114,"July 19, 2000",3.6518902056781017E-7,Noun
15115,"November 15, 2003",1.217296735226034E-7,Noun
15116,Jozef Adamec,4.191338061103474E-6,Noun
15117,Slovan Wien,3.856031016215195E-6,Noun
15118,club career,3.4368972101048486E-6,Noun
15119,Dukla Prague,3.1854169264386405E-6,Noun
15120,Slovan Bratislava,3.101590165216571E-6,Noun
15121,Czechoslovak First League,3.017763403994501E-6,Noun
15122,player-manager,2.850109881550362E-6,Noun
15123,football manager,2.766283120328293E-6,Noun
15124,Spartak Trnava.,2.3471493142179453E-6,Noun
15125,Václav Ježek,1.9280155081075977E-6,Noun
15126,1962 FIFA World Cup,1.8441887468855284E-6,Noun
15127,Bratislava.,1.425054940775181E-6,Noun
15128,Topscorers Table,1.1735746571089726E-6,Noun
15129,Inter Bratislava,1.0897478958869033E-6,Noun
15130,Slovak Cup,1.0059211346648336E-6,Noun
15131,Dukla Banská Bystrica,8.382676122206948E-7,Noun
15132,Tatran Prešov,7.544408509986253E-7,Noun
15133,football coaching,3.353070448882779E-7,Noun
15134,hat-trick,1.6765352244413896E-7,Noun
15135,Anatoly Mikhailovich Bykov,2.989369730944556E-6,Noun
15136,welterweight,2.8697949417067734E-6,Noun
15137,Almaty,2.6306453632312084E-6,Noun
15138,world title,2.3317083901367533E-6,Noun
15139,passport,2.2719209955178622E-6,Noun
15140,sport wrestler,1.8534092331856246E-6,Noun
15141,Kazakhstan,1.7936218385667335E-6,Noun
15142,1978 European Championships,1.7338344439478425E-6,Noun
15143,Ferenc Kocsis.,1.6740470493289513E-6,Noun
15144,1980 Olympics,1.6142596547100602E-6,Noun
15145,construction.,1.494684865472278E-6,Noun
15146,6 August 1953,1.4348974708533867E-6,Noun
15147,Marian Wiktor Woyna-Orlewicz,2.600580625753531E-6,Noun
15148,competitor.,2.4965574007233903E-6,Noun
15149,1936 Winter Olympics,2.340522563178178E-6,Noun
15150,relay team,2.2885109506631077E-6,Noun
15151,relay event,2.184487725632966E-6,Noun
15152,Wadowice,2.080464500602825E-6,Noun
15153,Olympiad,2.0284528880877542E-6,Noun
15154,Zakopane.,1.976441275572684E-6,Noun
15155,cross-country skiing,1.820406438027472E-6,Noun
15156,5 October 1913,1.7163832129973303E-6,Noun
15157,13 January 2011,1.66437160048226E-6,Noun
15158,Erling Kagge,4.260116340345998E-6,Noun
15159,foot.,4.089711686732159E-6,Noun
15160,summit,3.237688418662959E-6,Noun
15161,South Pole,3.15248609185604E-6,Noun
15162,Børge Ousland,2.896879111435279E-6,Noun
15163,Ellesmere Island,2.8116767846283597E-6,Noun
15164,Mount Everest,2.72647445782144E-6,Noun
15165,art collecting,2.6412721310145197E-6,Noun
15166,J.M.,2.5560698042075994E-6,Noun
15167,Norsk Hydro,2.470867477400679E-6,Noun
15168,Arsenal,2.2152604969799198E-6,Noun
15169,Steve Duncan,2.130058170172999E-6,Noun
15170,poles,6.938313839132789E-6,Noun
15171,walker,1.7040465361383998E-6,Noun
15172,radio contact,1.2780349021037997E-6,Noun
15173,skis,1.1076302484899599E-6,Noun
15174,Financial Times,9.372255948761198E-7,Noun
15175,Cambridge University,5.112139608415198E-7,Noun
15176,walks,3.4080930722768E-7,Noun
15177,BBC Radio 4,1.7040465361384E-7,Noun
15178,Callias III,6.558148242723278E-6,Noun
15179,Pericles,5.90233341845095E-6,Noun
15180,debt,1.1209194369510381E-5,Noun
15181,Callias I,5.115355629324157E-6,Noun
15182,Elpinice,4.984192664469692E-6,Noun
15183,Laccopluti,4.8530296996152265E-6,Noun
15184,Cimon,4.72186673476076E-6,Noun
15185,treasure,7.019154000911579E-6,Noun
15186,silver mine,3.934888945633966E-6,Noun
15187,Hipponicus,3.279074121361639E-6,Noun
15188,enemy soldier,3.016748191652708E-6,Noun
15189,slaves,6.086590933815484E-5,Noun
15190,surchauffe,1.7051185431080522E-6,Noun
15191,exchange,2.5033556977656337E-6,Noun
15192,ditch,1.0493037188357246E-6,Noun
15193,Battle of Marathon,7.869777891267935E-7,Noun
15194,incident,6.106539561117407E-6,Noun
15195,spread,2.522280608562427E-6,Noun
15196,peace treaties,2.6232592970893116E-7,Noun
15197,Plutarch,1.3116296485446558E-7,Noun
15198,Magnus Samuelsson,4.783424562404115E-6,Noun
15199,World's Strongest Man,4.687756071156033E-6,Noun
15200,strongmen,4.018076632419456E-6,Noun
15201,arm wrestling champion,3.826739649923292E-6,Noun
15202,podium,3.6354026674271274E-6,Noun
15203,arm wrestlers,3.539734176179045E-6,Noun
15204,warrior,5.477986494171621E-6,Noun
15205,Torbjörn Samuelsson,3.1570602111867157E-6,Noun
15206,Svend Karlsen,2.678717754946305E-6,Noun
15207,Nathan Jones,2.48738077245014E-6,Noun
15208,Kristin,2.3917122812020575E-6,Noun
15209,podium place,1.913369824961646E-6,Noun
15210,back injury,1.6263643512173988E-6,Noun
15211,Uhtred,1.4350273687212344E-6,Noun
15212,span,1.3393588774731524E-6,Noun
15213,qualifying rounds,1.0523534037289052E-6,Noun
15214,strongman competitors,6.696794387365762E-7,Noun
15215,strongman competitions,5.740109474884938E-7,Noun
15216,comrades,4.201566007534331E-6,Noun
15217,arm,7.859217286464013E-6,Noun
15218,Jan Peka,3.1631764054503343E-6,Noun
15219,1920 Summer Olympics,3.0999128773413278E-6,Noun
15220,Karel Wälzer,3.0366493492323213E-6,Noun
15221,Czechoslovak,2.0400996040852324E-5,Noun
15222,1928 Winter Olympics,2.7835952367962944E-6,Noun
15223,Winter Olympics.,2.7203317086872875E-6,Noun
15224,prisoner of war,5.21828475987146E-6,Noun
15225,Rataje nad Sázavou,2.5305411243602675E-6,Noun
15226,ice hockey tournament,1.8979058432702003E-6,Noun
15227,ice hockey player,1.7081152589431804E-6,Noun
15228,1920,1.0754799778531136E-6,Noun
15229,27 July 1894,5.061082248720535E-7,Noun
15230,0,4.428446967630468E-7,Noun
15231,Adam Antes,2.7048353287583784E-6,Noun
15232,Technical University of Darmstadt,2.4343517958825402E-6,Noun
15233,sculpture event,3.148207210564705E-6,Noun
15234,art competition,3.331940154317925E-6,Noun
15235,11 August 1891,2.163868263006703E-6,Noun
15236,28 November 1984,2.109771556431535E-6,Noun
15237,1891,3.2690310964299777E-6,Noun
15238,Vendula Frintová,2.978272307815808E-6,Noun
15239,triathlete,2.9187068616594913E-6,Noun
15240,TCG 79 Parthenay,2.7400105231905436E-6,Noun
15241,ˈvɛndula ˈfrɪntovaː,2.680445077034227E-6,Noun
15242,categories,1.0026120118957216E-5,Noun
15243,National Champion,2.5017487385652785E-6,Noun
15244,National Championship Series,2.4421832924089624E-6,Noun
15245,Náchod,2.3826178462526462E-6,Noun
15246,triathlons,2.3230524000963305E-6,Noun
15247,Athlete's Profile Page,2.203921507783698E-6,Noun
15248,triathlon,2.1443560616273816E-6,Noun
15249,triathletes,1.9656597231584335E-6,Noun
15250,Duathlon World Champion,1.8465288308458007E-6,Noun
15251,ITU,1.7273979385331686E-6,Noun
15252,guest star,1.6678324923768522E-6,Noun
15253,British Gas,1.3700052615952718E-6,Noun
15254,home country,1.1913089231263231E-6,Noun
15255,Grand Prix de Triathlon,1.131743476970007E-6,Noun
15256,triathlètes,1.0721780308136908E-6,Noun
15257,Mooloolaba,9.530471385010584E-7,Noun
15258,rankings,3.513117204718994E-6,Noun
15259,French Club Championship Series Lyonnaise des Eaux,4.1695812309421306E-7,Noun
15260,DNS,3.5739267693789694E-7,Noun
15261,Lyonnaise des Eaux,2.978272307815808E-7,Noun
15262,Krefelder Kanu Klub,5.956544615631615E-8,Noun
15263,Hyun Jin Preston Moon,1.7197175386823003E-5,Noun
15264,Sun Myung Moon,1.650928837135008E-5,Noun
15265,Korean Dream: A Vision,1.5821401355877163E-5,Noun
15266,S. Korean,1.4789570832667783E-5,Noun
15267,Edwin Feulner,1.3757740309458402E-5,Noun
15268,Global Peace Foundation,1.2381966278512563E-5,Noun
15269,Korea.,1.2038022770776102E-5,Noun
15270,Seoul 1988,1.1350135755303183E-5,Noun
15271,Unification Church,1.1006192247566724E-5,Noun
15272,unification,2.0294488120846364E-5,Noun
15273,Family Peace Association.,1.0318305232093802E-5,Noun
15274,Koreans,9.974361724357344E-6,Noun
15275,traditions.,8.25464418567504E-6,Noun
15276,peacebuilding initiatives,7.222813662465661E-6,Noun
15277,Korea United,6.878870154729201E-6,Noun
15278,M.B.A.,5.84703963151982E-6,Noun
15279,great-uncle,3.4394350773646004E-6,Noun
15280,civil society organizations,1.7197175386823002E-6,Noun
15281,Tilahun Gessesse,3.572943690914261E-6,Noun
15282,Ethiopian,3.5014848170959753E-6,Noun
15283,Teddy Afro,3.358567069459405E-6,Noun
15284,Addis Ababa,3.2871081956411205E-6,Noun
15285,Waliso,3.1441904480045494E-6,Noun
15286,Amha Records,2.786896078913124E-6,Noun
15287,Amharic,2.7154372050948377E-6,Noun
15288,Imperial Bodyguard Band,2.643978331276553E-6,Noun
15289,doctorate degree,2.572519457458268E-6,Noun
15290,famines,2.5010605836399824E-6,Noun
15291,tenor voice,2.3581428360034117E-6,Noun
15292,National Theater,1.6435540978205603E-6,Noun
15293,lifetime achievement award,1.5720952240022747E-6,Noun
15294,Shedad,1.5006363501839895E-6,Noun
15295,affection,2.5532422305754044E-6,Noun
15296,aid,1.2148008549108488E-6,Noun
15297,mourners,1.1433419810925634E-6,Noun
15298,Kome Limerkish,1.0718831072742782E-6,Noun
15299,Hager Fikir Association,1.0004242334559929E-6,Noun
15300,The Voice,1.32630272914745E-5,Noun
15301,stabbing attempt,8.575064858194227E-7,Noun
15302,Golden Age,5.002121167279964E-7,Noun
15303,Mass Media Prize Trust,4.2875324290971135E-7,Noun
15304,Holy Trinity Cathedral,3.572943690914261E-7,Noun
15305,Recordings,2.8583549527314085E-7,Noun
15306,Ras Gobena Elementary school,2.1437662145485568E-7,Noun
15307,Haile Selassie I.,1.4291774763657042E-7,Noun
15308,Illya Chichkan,3.1180486001267176E-6,Noun
15309,Arkadii Chychkan,2.9309656841191144E-6,Noun
15310,Ukrainain,2.86860471211658E-6,Noun
15311,Sasha,2.7438827681115117E-6,Noun
15312,Leonid Chichkan,2.5567998521039086E-6,Noun
15313,Ukrainian New Wave,2.4944388801013744E-6,Noun
15314,Masha Shubina,2.4320779080988393E-6,Noun
15315,installations,3.835245251923528E-6,Noun
15316,photo,2.2449949920912366E-6,Noun
15317,exhibition,1.6491702084563872E-5,Noun
15318,realism.,1.9955511040810993E-6,Noun
15319,manifestation,1.8084681880734961E-6,Noun
15320,video-projects.,1.6837462440684272E-6,Noun
15321,Kostyantyn Doroshenko,1.5590243000633588E-6,Noun
15322,New Psychodarwinism,1.3719413840557559E-6,Noun
15323,monkeys,1.2472194400506872E-6,Noun
15324,gesture,1.1848584680481525E-6,Noun
15325,pedestal,1.1224974960456183E-6,Noun
15326,Kyiv Art Institute,9.977755520405496E-7,Noun
15327,Psychodarwinism,8.73053608035481E-7,Noun
15328,hierarchies,8.106926360329466E-7,Noun
15329,proposal,2.354847981870594E-5,Noun
15330,elitism,5.612487480228092E-7,Noun
15331,dialogue,3.741658320152061E-7,Noun
15332,Oleksandra,1.8708291600760304E-7,Noun
15333,Psychodarwinism.,1.247219440050687E-7,Noun
15334,Marat Gelman,6.236097200253435E-8,Noun
15335,Martyna Wojciechowska,3.790738519187472E-6,Noun
15336,TVN,3.6391089784199735E-6,Noun
15337,Kobieta na krańcu świata,3.411664667268725E-6,Noun
15338,Automaniak,3.335849896884975E-6,Noun
15339,traveller,3.2600351265012257E-6,Noun
15340,Kabula,3.1084055857337275E-6,Noun
15341,sportswoman,2.956776044966228E-6,Noun
15342,Woman,2.805146504198729E-6,Noun
15343,edge,2.931606284865851E-6,Noun
15344,Jyoti Amage,2.2744431115124833E-6,Noun
15345,marˈtɨna vɔjt͡ɕɛˈxɔfska,2.122813570744984E-6,Noun
15346,Kids,1.2888510965237403E-6,Noun
15347,charity,1.2130363261399908E-6,Noun
15348,Edge of the World,1.1372215557562416E-6,Noun
15349,Seven Summits.,1.061406785372492E-6,Noun
15350,car accident,9.855920149887426E-7,Noun
15351,limbs,9.097772446049934E-7,Noun
15352,National Geographic Poland.,8.339624742212437E-7,Noun
15353,Golden Nymph Award,7.581477038374943E-7,Noun
15354,Current Affairs Documentary.,4.548886223024967E-7,Noun
15355,Między niebem,3.7907385191874716E-7,Noun
15356,motorcycle accident,2.2744431115124835E-7,Noun
15357,Rafał Łukaszewicz,7.581477038374942E-8,Noun
15358,Thomas Johnstone Lipton,6.823757363315194E-6,Noun
15359,Scotsman,6.687282216048889E-6,Noun
15360,Glasgow,8.569690705994612E-6,Noun
15361,America's Cup,6.141381626983675E-6,Noun
15362,Thomas Lipton Cup,6.00490647971737E-6,Noun
15363,advertising,8.649613997380282E-6,Noun
15364,yachtsman,5.731956185184762E-6,Noun
15365,Scots,5.186055596119547E-6,Noun
15366,Lipton Tea,5.049580448853243E-6,Noun
15367,cup,4.91310530158694E-6,Noun
15368,company founder,4.776630154320636E-6,Noun
15369,Ulster,4.367204712521723E-6,Noun
15370,Lipton,4.23072956525542E-6,Noun
15371,yacht,9.268460068366082E-6,Noun
15372,Frances Lipton,3.957779270722812E-6,Noun
15373,Ceylon tea,3.821304123456508E-6,Noun
15374,tea stores,3.5483538289239003E-6,Noun
15375,Ireland,1.5511967946896214E-5,Noun
15376,prices,3.275403534391293E-6,Noun
15377,1st Baronet KCVO,3.138928387124989E-6,Noun
15378,teas,2.5930277980597737E-6,Noun
15379,goods,2.45655265079347E-6,Noun
15380,Crown Street,2.1836023562608614E-6,Noun
15381,tenement,1.910652061728254E-6,Noun
15382,townland,1.6377017671956466E-6,Noun
15383,corner,1.5012266199293425E-6,Noun
15384,senior,1.3647514726630387E-6,Noun
15385,generations,1.228276325396735E-6,Noun
15386,secret,4.351531369958112E-6,Noun
15387,Gorbals,6.823757363315194E-7,Noun
15388,smallholders,5.459005890652153E-7,Noun
15389,packing plant,4.0942544179891164E-7,Noun
15390,James Taylor,2.7295029453260767E-7,Noun
15391,hospitals,1.3647514726630384E-7,Noun
15392,Lyubov Sergeyevna Popova,4.312770657132183E-6,Noun
15393,Sergei Maximovich Popov,4.22651524398954E-6,Noun
15394,Pavel,4.140259830846897E-6,Noun
15395,Nadezhda Udaltsova,3.708982765133678E-6,Noun
15396,guardian,5.659529245909912E-6,Noun
15397,canvas surface,3.363961112563103E-6,Noun
15398,Painterly Architectonics,3.1914502862778155E-6,Noun
15399,Fernand Leger,2.58766239427931E-6,Noun
15400,textile merchant,2.1563853285660915E-6,Noun
15401,legacy.,1.9838745022808044E-6,Noun
15402,art lessons,1.811363675995517E-6,Noun
15403,studios,1.63885284971023E-6,Noun
15404,Ivanovskoe,1.552597436567586E-6,Noun
15405,The Violin of 1914,1.4663420234249422E-6,Noun
15406,Olga Rozanova,1.3800866102822988E-6,Noun
15407,Lyubov Vasilievna Zubova,8.625541314264368E-7,Noun
15408,Gymnasium in Moscow.,6.900433051411494E-7,Noun
