:START_ID,:END_ID,:TYPE,common
78552,78576,CORRELATES,"[DNP,サービス,マーケティング,企画]"
78552,78577,CORRELATES,[DNP]
78552,78578,CORRELATES,"[生活者,DNP,サービス]"
78552,78579,CORRELATES,"[DNP,サービス]"
78552,78580,CORRELATES,"[DNP,生活者,サービス]"
78552,78581,CORRELATES,"[DNP,サービス,提供]"
78552,78582,CORRELATES,"[サービス,サービス]"
78552,78583,CORRELATES,"[DNP,企画,提供,サービス,マーケティング,一部]"
78552,78584,CORRELATES,"[DNP,サービス]"
78552,78585,CORRELATES,[マンション]
78552,78586,CORRELATES,"[DNP,生活者]"
78552,78587,CORRELATES,"[サービス,提供]"
78552,78588,CORRELATES,"[DNP,サービス,情報]"
78552,78589,CORRELATES,"[生活者,左,右]"
78552,78590,CORRELATES,"[DNP,サービス]"
78552,78591,CORRELATES,"[DNP,サービス]"
78552,78592,CORRELATES,"[サービス,DNP,提供]"
78552,78593,CORRELATES,"[DNP,サービス,提供,サービス]"
78552,78594,CORRELATES,"[提供,サービス,DNP,サービス,広告,情報,マーケティング,広告主]"
78552,78595,CORRELATES,"[DNP,サービス,生活者]"
78552,78596,CORRELATES,[企画]
78552,78597,CORRELATES,[DNP]
78552,78598,CORRELATES,"[DNP,サービス]"
78552,78599,CORRELATES,"[DNP,サービス,提供]"
78552,78600,CORRELATES,"[DNP,サービス]"
78552,78601,CORRELATES,"[DNP,展開]"
78552,78602,CORRELATES,"[DNP,サービス,サービス]"
78552,78603,CORRELATES,"[DNP,サービス,情報,生活者]"
78552,78604,CORRELATES,"[DNP,サービス]"
78552,78605,CORRELATES,"[DNP,広告主,サービス,広告枠,広告,広告主,マーケティング,広告主,広告枠,広告]"
78552,78607,CORRELATES,"[DNP,生活者,サービス]"
78553,78554,CORRELATES,[開発]
78553,78555,CORRELATES,[開発]
78553,78556,CORRELATES,[開発]
78553,78557,CORRELATES,"[取り組み,取り組み,Webサイト]"
78553,78558,CORRELATES,[会場]
78553,78559,CORRELATES,"[イメージ,開発]"
78553,78561,CORRELATES,[開発]
78553,78562,CORRELATES,"[北海道,取り組み]"
78553,78564,CORRELATES,"[環境,環境,開発]"
78553,78565,CORRELATES,"[環境,取り組み]"
78553,78567,CORRELATES,[開催]
78553,78568,CORRELATES,[取り組み]
78553,78569,CORRELATES,[開発]
78553,78572,CORRELATES,"[出展,ブース]"
78553,78573,CORRELATES,"[開発,取り組み]"
78553,78574,CORRELATES,[取り組み]
78553,78575,CORRELATES,"[開催,イメージ]"
78553,78576,CORRELATES,"[ブース,ブース,取り組み]"
78553,78577,CORRELATES,"[ブース,出展,ブース]"
78553,78578,CORRELATES,"[取り組み,環境,環境,環境]"
78553,78579,CORRELATES,[開発]
78553,78580,CORRELATES,[会場]
78553,78582,CORRELATES,"[取り組み,取り組み]"
78553,78583,CORRELATES,"[開発,一部,会場]"
78553,78585,CORRELATES,[Webサイト]
78553,78586,CORRELATES,"[開発,ブース]"
78553,78588,CORRELATES,"[取り組み,Webサイト]"
78553,78589,CORRELATES,"[取り組み,リサイクル,Webサイト,取り組み]"
78553,78591,CORRELATES,"[取り組み,達成,環境,開発,環境]"
78553,78593,CORRELATES,[イメージ]
78553,78594,CORRELATES,[Webサイト]
78553,78595,CORRELATES,[開発]
78553,78596,CORRELATES,"[取り組み,取り組み]"
78553,78597,CORRELATES,[イメージ]
78553,78600,CORRELATES,"[ブース,出展,開催,イメージ,取り組み]"
78553,78602,CORRELATES,[開発]
78553,78603,CORRELATES,"[環境,開発]"
78553,78604,CORRELATES,[開発]
78553,78606,CORRELATES,"[ブース,ブース]"
78553,78607,CORRELATES,[環境]
78554,78555,CORRELATES,"[DNP,以下,東京 代表取締役,社長,本社,開発]"
78554,78556,CORRELATES,"[DNP,サービス,開発,日本,印刷]"
78554,78557,CORRELATES,"[DNP,こと,サービス,こと,こと]"
78554,78558,CORRELATES,[DNP]
78554,78559,CORRELATES,"[こと,サービス,印刷,こと,こと,開発]"
78554,78560,CORRELATES,"[DNP,サービス,日本,印刷,以下,東京 代表取締役,本社,社長]"
78554,78561,CORRELATES,"[DNP,東京 代表取締役,本社,本社,以下,社長,開発]"
78554,78562,CORRELATES,"[DNP,社長]"
78554,78563,CORRELATES,"[DNP,サービス]"
78554,78564,CORRELATES,"[DNP,東京 代表取締役,以下,本社,社長,開発]"
78554,78565,CORRELATES,"[日本,本社,東京 代表取締役,以下,社長]"
78554,78566,CORRELATES,"[DNP,目的,サービス,以下,東京 代表取締役,社長,本社]"
78554,78567,CORRELATES,"[DNP,こと,目的]"
78554,78568,CORRELATES,"[DNP,サービス]"
78554,78569,CORRELATES,"[DNP,世界,背景,開発]"
78554,78570,CORRELATES,[DNP]
78554,78571,CORRELATES,"[DNP,サービス]"
78554,78572,CORRELATES,"[DNP,日本]"
78554,78573,CORRELATES,"[DNP,開発,こと]"
78554,78574,CORRELATES,"[DNP,世界]"
78554,78575,CORRELATES,"[DNP,サービス,サービス,東京 代表取締役,以下,社長,本社,サービス]"
78554,78576,CORRELATES,"[DNP,サービス]"
78554,78577,CORRELATES,"[DNP,印刷]"
78554,78578,CORRELATES,"[DNP,サービス,本社,東京 代表取締役,以下]"
78554,78579,CORRELATES,"[DNP,開発,自動化,サービス,東京 代表取締役,以下,社長,本社,こと]"
78554,78580,CORRELATES,"[DNP,こと,サービス]"
78554,78581,CORRELATES,"[DNP,サービス,背景]"
78554,78582,CORRELATES,"[サービス,本社,社長,東京 代表取締役,印刷,日本,以下,サービス]"
78554,78583,CORRELATES,"[DNP,サービス,開発]"
78554,78584,CORRELATES,"[DNP,サービス,以下,こと,以下]"
78554,78586,CORRELATES,"[DNP,本社,本社,開発,こと]"
78554,78587,CORRELATES,"[日本,サービス,印刷]"
78554,78588,CORRELATES,"[DNP,サービス]"
78554,78589,CORRELATES,[こと]
78554,78590,CORRELATES,"[DNP,日本,サービス,印刷]"
78554,78591,CORRELATES,"[DNP,東京 代表取締役,こと,サービス,以下,本社,社長,開発]"
78554,78592,CORRELATES,"[サービス,日本,DNP]"
78554,78593,CORRELATES,"[DNP,サービス,サービス]"
78554,78594,CORRELATES,"[サービス,DNP,サービス,日本,以下,本社,東京 代表取締役,社長]"
78554,78595,CORRELATES,"[DNP,サービス,本社,東京 代表取締役,以下,社長,開発]"
78554,78596,CORRELATES,"[日本,こと,こと,こと]"
78554,78597,CORRELATES,"[DNP,以下,東京 代表取締役,本社,社長]"
78554,78598,CORRELATES,"[DNP,印刷,日本,サービス,ニュースリリース 製品]"
78554,78599,CORRELATES,"[DNP,サービス]"
78554,78600,CORRELATES,"[DNP,サービス]"
78554,78601,CORRELATES,[DNP]
78554,78602,CORRELATES,"[DNP,東京 代表取締役,サービス,本社,以下,社長,開発,サービス]"
78554,78603,CORRELATES,"[DNP,サービス,東京 代表取締役,開発,本社,社長,以下,こと]"
78554,78604,CORRELATES,"[DNP,開発,サービス]"
78554,78605,CORRELATES,"[DNP,サービス,以下,東京 代表取締役,社長,本社]"
78554,78606,CORRELATES,[世界]
78554,78607,CORRELATES,"[DNP,以下,東京 代表取締役,社長,本社,こと,日本,サービス]"
78555,78556,CORRELATES,"[DNP,製品,開発,課題]"
78555,78557,CORRELATES,[DNP]
78555,78558,CORRELATES,"[DNP,技術]"
78555,78559,CORRELATES,"[製品,課題,地球環境,開発]"
78555,78560,CORRELATES,"[DNP,以下,北島義斉,東京 代表取締役,本社,社長]"
78555,78561,CORRELATES,"[DNP,東京 代表取締役,本社,本社,北島義斉,以下,社長,開発]"
78555,78562,CORRELATES,"[DNP,社長,製品]"
78555,78563,CORRELATES,"[DNP,部材,技術]"
78555,78564,CORRELATES,"[DNP,化粧シート,製品,地球環境,EBコーティング,製品,北島義斉,東京 代表取締役,以下,本社,社長,部材,開発,製品]"
78555,78565,CORRELATES,"[評価,本社,北島義斉,東京 代表取締役,以下,社長,評価]"
78555,78566,CORRELATES,"[DNP,以下,北島義斉,東京 代表取締役,社長,本社]"
78555,78567,CORRELATES,[DNP]
78555,78568,CORRELATES,"[DNP,課題]"
78555,78569,CORRELATES,"[DNP,開発]"
78555,78570,CORRELATES,"[DNP,向上]"
78555,78571,CORRELATES,"[DNP,技術]"
78555,78572,CORRELATES,"[DNP,向上]"
78555,78573,CORRELATES,"[DNP,製品,開発]"
78555,78574,CORRELATES,[DNP]
78555,78575,CORRELATES,"[DNP,北島義斉,東京 代表取締役,以下,社長,本社]"
78555,78576,CORRELATES,"[DNP,製品,製品]"
78555,78577,CORRELATES,"[DNP,耐候性]"
78555,78578,CORRELATES,"[DNP,本社,東京 代表取締役,北島義斉,以下]"
78555,78579,CORRELATES,"[DNP,開発,北島義斉,東京 代表取締役,以下,社長,本社,部材,製品,技術]"
78555,78580,CORRELATES,"[DNP,課題,課題]"
78555,78581,CORRELATES,"[DNP,課題,向上,向上,向上]"
78555,78582,CORRELATES,"[製品,本社,社長,東京 代表取締役,北島義斉,以下]"
78555,78583,CORRELATES,"[DNP,開発]"
78555,78584,CORRELATES,"[DNP,以下,課題,以下]"
78555,78585,CORRELATES,"[サービス 生活空間 デザイン 環境 大日本印刷株式会社,化粧シート,製品,生活空間,製品,シート]"
78555,78586,CORRELATES,"[DNP,本社,製品,本社,開発,技術]"
78555,78587,CORRELATES,[課題]
78555,78588,CORRELATES,"[DNP,製品]"
78555,78590,CORRELATES,[DNP]
78555,78591,CORRELATES,"[DNP,東京 代表取締役,北島義斉,以下,本社,社長,地球環境,開発,地球環境,環境負荷,製品]"
78555,78592,CORRELATES,"[DNP,製品,課題]"
78555,78593,CORRELATES,"[DNP,課題,技術]"
78555,78594,CORRELATES,"[DNP,以下,本社,北島義斉,東京 代表取締役,社長]"
78555,78595,CORRELATES,"[DNP,本社,北島義斉,東京 代表取締役,以下,社長,開発]"
78555,78597,CORRELATES,"[DNP,市場,以下,東京 代表取締役,北島義斉,本社,社長]"
78555,78598,CORRELATES,"[DNP,市場,市場,技術]"
78555,78599,CORRELATES,[DNP]
78555,78600,CORRELATES,[DNP]
78555,78601,CORRELATES,[DNP]
78555,78602,CORRELATES,"[DNP,課題,北島義斉,東京 代表取締役,本社,以下,社長,開発]"
78555,78603,CORRELATES,"[DNP,東京 代表取締役,北島義斉,開発,本社,社長,以下,向上,製品]"
78555,78604,CORRELATES,"[DNP,製品,開発,評価,技術]"
78555,78605,CORRELATES,"[DNP,環境負荷,以下,北島義斉,東京 代表取締役,社長,本社]"
78555,78606,CORRELATES,"[サービス 生活空間 デザイン 環境 大日本印刷株式会社,化粧シート,製品,外装,製品,外装,技術,化粧シート,シート,化粧シート]"
78555,78607,CORRELATES,"[DNP,以下,東京 代表取締役,北島義斉,社長,本社]"
78556,78557,CORRELATES,"[DNP,サプライチェーン,サプライチェーン,サプライチェーン,ライフサイクル,サービス]"
78556,78558,CORRELATES,"[DNP,DNPグループ]"
78556,78559,CORRELATES,"[製造,サービス,印刷,製品,課題,開発]"
78556,78560,CORRELATES,"[DNP,サービス,日本,印刷]"
78556,78561,CORRELATES,"[DNP,事業,事業,開発]"
78556,78562,CORRELATES,"[DNP,支援,製品]"
78556,78563,CORRELATES,"[DNP,サービス]"
78556,78564,CORRELATES,"[DNP,製品,製品,開発,製品]"
78556,78565,CORRELATES,[日本]
78556,78566,CORRELATES,"[DNP,サービス,事業]"
78556,78567,CORRELATES,"[DNP,事業]"
78556,78568,CORRELATES,"[DNP,課題,サービス]"
78556,78569,CORRELATES,"[DNP,開発]"
78556,78570,CORRELATES,[DNP]
78556,78571,CORRELATES,"[DNP,サービス]"
78556,78572,CORRELATES,"[DNP,サイト,日本,紹介 イベント 製品,東京ビッグ]"
78556,78573,CORRELATES,"[DNP,製品,開発]"
78556,78574,CORRELATES,"[DNP,紹介 イベント 製品]"
78556,78575,CORRELATES,"[DNP,課題解決,サービス,サービス,サービス]"
78556,78576,CORRELATES,"[DNP,サービス,製品,製品]"
78556,78577,CORRELATES,"[DNP,印刷]"
78556,78578,CORRELATES,"[DNP,サービス]"
78556,78579,CORRELATES,"[DNP,製造,開発,サービス,製品]"
78556,78580,CORRELATES,"[DNP,課題,課題,サービス]"
78556,78581,CORRELATES,"[DNP,課題,サービス,支援]"
78556,78582,CORRELATES,"[ライフサイクル,製品,サービス,化粧品,サプライチェーン,印刷,日本,サービス]"
78556,78583,CORRELATES,"[DNP,サービス,展示内容,開発]"
78556,78584,CORRELATES,"[DNP,サービス,課題,解決,DNPグループ]"
78556,78585,CORRELATES,"[製品,製品]"
78556,78586,CORRELATES,"[DNP,支援,製品,開発,事業]"
78556,78587,CORRELATES,"[日本,サービス,印刷,共同,課題,拡大,拡大]"
78556,78588,CORRELATES,"[DNP,サービス,課題解決,製品,事業]"
78556,78590,CORRELATES,"[DNP,日本,サービス,印刷]"
78556,78591,CORRELATES,"[DNP,第25回インターフェックスジャパン,製造展,医薬品,化粧品,サービス,製造,ライフサイクル,開発,製品]"
78556,78592,CORRELATES,"[サービス,日本,DNP,製品,課題]"
78556,78593,CORRELATES,"[DNP,課題,サービス,支援,サービス]"
78556,78594,CORRELATES,"[サービス,DNP,サービス,日本,米国]"
78556,78595,CORRELATES,"[DNP,サービス,開発]"
78556,78596,CORRELATES,[日本]
78556,78597,CORRELATES,"[DNP,製造,拡大]"
78556,78598,CORRELATES,"[DNP,印刷,日本,サービス,DNPグループ,事業]"
78556,78599,CORRELATES,"[DNP,事業,事業,両社,サービス]"
78556,78600,CORRELATES,"[DNP,ソリューション,サイト,解決,東京ビッグ,サービス,課題解決]"
78556,78601,CORRELATES,[DNP]
78556,78602,CORRELATES,"[DNP,課題,解決,支援,サービス,開発,サービス]"
78556,78603,CORRELATES,"[DNP,サービス,共同,開発,製品,事業]"
78556,78604,CORRELATES,"[DNP,製品,開発,製造,サービス]"
78556,78605,CORRELATES,"[DNP,サービス]"
78556,78606,CORRELATES,"[製品,製品,ソリューション]"
78556,78607,CORRELATES,"[DNP,日本,サービス,事業]"
78557,78558,CORRELATES,[DNP]
78557,78559,CORRELATES,"[CO2排出量,CO2排出量,こと,サービス,排出量,こと,削減,実現,工程,排出量,こと,削減]"
78557,78560,CORRELATES,"[DNP,企業,サービス,データ,データ]"
78557,78561,CORRELATES,[DNP]
78557,78562,CORRELATES,"[DNP,取り組み]"
78557,78563,CORRELATES,"[DNP,サービス]"
78557,78564,CORRELATES,[DNP]
78557,78565,CORRELATES,"[企業,実現,取り組み]"
78557,78566,CORRELATES,"[DNP,企業,サービス]"
78557,78567,CORRELATES,"[DNP,こと]"
78557,78568,CORRELATES,"[DNP,サービス,取り組み,実現]"
78557,78569,CORRELATES,[DNP]
78557,78570,CORRELATES,"[DNP,連動]"
78557,78571,CORRELATES,"[実証実験,DNP,サービス]"
78557,78572,CORRELATES,"[DNP,データ]"
78557,78573,CORRELATES,"[企業,DNP,取り組み,こと,実現]"
78557,78574,CORRELATES,"[DNP,データ,取り組み]"
78557,78575,CORRELATES,"[DNP,企業,サービス,サービス,サービス]"
78557,78576,CORRELATES,"[DNP,サービス,取り組み]"
78557,78577,CORRELATES,[DNP]
78557,78578,CORRELATES,"[DNP,サービス,実現,Earth hacks株式会社,取り組み,企業,DNPライフサイクルCO2認証システム CO2算定サービス,CO2排出量]"
78557,78579,CORRELATES,"[DNP,サービス,こと]"
78557,78580,CORRELATES,"[DNP,実現,こと,サービス]"
78557,78581,CORRELATES,"[DNP,企業,サービス]"
78557,78582,CORRELATES,"[CO2排出量,全体,ライフサイクル,コンサルティングサービス,サービス,企業,削減,サプライチェーン,削減,取り組み,DNPライフサイクルCO2認証システム CO2算定サービス,CO2排出量,コンサルティングサービス,取り組み,CO2排出量,データ,サービス]"
78557,78583,CORRELATES,"[DNP,サービス]"
78557,78584,CORRELATES,"[DNP,実現,サービス,こと]"
78557,78585,CORRELATES,[Webサイト]
78557,78586,CORRELATES,"[企業,DNP,こと]"
78557,78587,CORRELATES,[サービス]
78557,78588,CORRELATES,"[DNP,サービス,実現,取り組み,Webサイト]"
78557,78589,CORRELATES,"[取り組み,企業,Webサイト,データ,実現,取り組み,CO2排出量,こと]"
78557,78590,CORRELATES,"[DNP,サービス,システム,データ]"
78557,78591,CORRELATES,"[DNP,削減,取り組み,こと,サービス,排出量,実現,ライフサイクル]"
78557,78592,CORRELATES,"[サービス,DNP]"
78557,78593,CORRELATES,"[DNP,サービス,サービス]"
78557,78594,CORRELATES,"[サービス,DNP,サービス,Webサイト]"
78557,78595,CORRELATES,"[DNP,サービス,企業,データ,連動]"
78557,78596,CORRELATES,"[取り組み,こと,取り組み,こと,こと]"
78557,78597,CORRELATES,[DNP]
78557,78598,CORRELATES,"[DNP,サービス]"
78557,78599,CORRELATES,"[DNP,企業,サービス]"
78557,78600,CORRELATES,"[DNP,サービス,取り組み]"
78557,78601,CORRELATES,[DNP]
78557,78602,CORRELATES,"[DNP,データ,サービス,サービス]"
78557,78603,CORRELATES,"[DNP,企業,サービス,こと]"
78557,78604,CORRELATES,"[DNP,サービス,企業]"
78557,78605,CORRELATES,"[DNP,サービス,CO2排出量,排出量,CO2排出量,企業,データ,CO2排出量]"
78557,78607,CORRELATES,"[DNP,こと,データ,サービス,企業]"
78558,78560,CORRELATES,[DNP]
78558,78561,CORRELATES,"[DNP,強み,グループ,強み]"
78558,78562,CORRELATES,[DNP]
78558,78563,CORRELATES,"[DNP,技術]"
78558,78564,CORRELATES,[DNP]
78558,78566,CORRELATES,[DNP]
78558,78567,CORRELATES,"[DNP,東京都]"
78558,78568,CORRELATES,[DNP]
78558,78569,CORRELATES,"[DNP,東京都,強み,作品,メディア,作品,作品]"
78558,78570,CORRELATES,[DNP]
78558,78571,CORRELATES,"[DNP,技術]"
78558,78572,CORRELATES,[DNP]
78558,78573,CORRELATES,[DNP]
78558,78574,CORRELATES,[DNP]
78558,78575,CORRELATES,[DNP]
78558,78576,CORRELATES,[DNP]
78558,78577,CORRELATES,"[DNP,グループ]"
78558,78578,CORRELATES,[DNP]
78558,78579,CORRELATES,"[DNP,技術]"
78558,78580,CORRELATES,"[DNP,東京・市谷,DNPプラザ,会場]"
78558,78581,CORRELATES,[DNP]
78558,78583,CORRELATES,"[DNP,会場]"
78558,78584,CORRELATES,"[DNP,DNPグループ]"
78558,78586,CORRELATES,"[DNP,技術]"
78558,78588,CORRELATES,[DNP]
78558,78589,CORRELATES,[写真]
78558,78590,CORRELATES,[DNP]
78558,78591,CORRELATES,[DNP]
78558,78592,CORRELATES,[DNP]
78558,78593,CORRELATES,"[DNP,技術]"
78558,78594,CORRELATES,[DNP]
78558,78595,CORRELATES,[DNP]
78558,78596,CORRELATES,[グループ]
78558,78597,CORRELATES,[DNP]
78558,78598,CORRELATES,"[DNP,グループ,アート,DNPグループ,強み,技術,作品,作品,アート,作品,アート]"
78558,78599,CORRELATES,"[DNP,強み]"
78558,78600,CORRELATES,[DNP]
78558,78601,CORRELATES,"[DNP,東京都]"
78558,78602,CORRELATES,[DNP]
78558,78603,CORRELATES,"[DNP,強み]"
78558,78604,CORRELATES,"[DNP,技術]"
78558,78605,CORRELATES,[DNP]
78558,78606,CORRELATES,"[強み,技術,グループ]"
78558,78607,CORRELATES,"[DNP,グループ,強み]"
78559,78560,CORRELATES,"[サービス,印刷,情報]"
78559,78561,CORRELATES,[開発]
78559,78562,CORRELATES,[製品]
